"GEO","NAME","POSITIVE","NEGATIVE","LoadDttm","OBJECTID","GEOID","DEATHS","DATE"
"County","Marinette",3,109,"1586458800000",1864,"55075",0,"2020-04-09 09:00:00"
"County","Marquette",2,88,"1586458800000",1865,"55077",0,"2020-04-09 09:00:00"
"County","Menominee",1,8,"1586458800000",1866,"55078",0,"2020-04-09 09:00:00"
"County","Milwaukee",1484,6398,"1586458800000",1867,"55079",65,"2020-04-09 09:00:00"
"County","Monroe",6,351,"1586458800000",1868,"55081",0,"2020-04-09 09:00:00"
"County","Oconto",3,119,"1586458800000",1869,"55083",0,"2020-04-09 09:00:00"
"County","Oneida",5,147,"1586458800000",1870,"55085",0,"2020-04-09 09:00:00"
"County","Outagamie",26,480,"1586458800000",1871,"55087",2,"2020-04-09 09:00:00"
"County","Ozaukee",71,451,"1586458800000",1872,"55089",8,"2020-04-09 09:00:00"
"County","Pepin",0,66,"1586458800000",1873,"55091",0,"2020-04-09 09:00:00"
"County","Pierce",7,225,"1586458800000",1874,"55093",0,"2020-04-09 09:00:00"
"County","Polk",0,110,"1586458800000",1875,"55095",0,"2020-04-09 09:00:00"
"County","Portage",4,151,"1586458800000",1876,"55097",0,"2020-04-09 09:00:00"
"County","Price",0,36,"1586458800000",1877,"55099",0,"2020-04-09 09:00:00"
"County","Racine",84,810,"1586458800000",1878,"55101",2,"2020-04-09 09:00:00"
"County","Richland",3,151,"1586458800000",1879,"55103",0,"2020-04-09 09:00:00"
"County","Rock",47,888,"1586458800000",1880,"55105",2,"2020-04-09 09:00:00"
"County","Rusk",3,62,"1586458800000",1881,"55107",0,"2020-04-09 09:00:00"
"County","St. Croix",7,206,"1586458800000",1882,"55109",0,"2020-04-09 09:00:00"
"County","Sauk",21,345,"1586458800000",1883,"55111",2,"2020-04-09 09:00:00"
"County","Sawyer",1,90,"1586458800000",1884,"55113",0,"2020-04-09 09:00:00"
"County","Shawano",4,136,"1586458800000",1885,"55115",0,"2020-04-09 09:00:00"
"County","Sheboygan",31,478,"1586458800000",1886,"55117",2,"2020-04-09 09:00:00"
"County","Taylor",0,51,"1586458800000",1887,"55119",0,"2020-04-09 09:00:00"
"County","Trempealeau",1,223,"1586458800000",1888,"55121",0,"2020-04-09 09:00:00"
"County","Vernon",0,178,"1586458800000",1889,"55123",0,"2020-04-09 09:00:00"
"County","Vilas",4,64,"1586458800000",1890,"55125",0,"2020-04-09 09:00:00"
"County","Walworth",28,344,"1586458800000",1891,"55127",0,"2020-04-09 09:00:00"
"County","Washburn",0,70,"1586458800000",1892,"55129",0,"2020-04-09 09:00:00"
"County","Washington",63,884,"1586458800000",1893,"55131",3,"2020-04-09 09:00:00"
"County","Waukesha",184,1882,"1586458800000",1894,"55133",6,"2020-04-09 09:00:00"
"County","Waupaca",3,144,"1586458800000",1895,"55135",1,"2020-04-09 09:00:00"
"County","Waushara",2,62,"1586458800000",1896,"55137",0,"2020-04-09 09:00:00"
"County","Winnebago",25,539,"1586458800000",1897,"55139",1,"2020-04-09 09:00:00"
"County","Wood",2,237,"1586458800000",1898,"55141",0,"2020-04-09 09:00:00"
"County","Adams",2,67,"1586372400000",1754,"55001",0,"2020-04-08 09:00:00"
"County","Ashland",1,54,"1586372400000",1755,"55003",0,"2020-04-08 09:00:00"
"County","Barron",5,338,"1586372400000",1756,"55005",0,"2020-04-08 09:00:00"
"County","Bayfield",3,71,"1586372400000",1757,"55007",0,"2020-04-08 09:00:00"
"County","Brown",47,601,"1586372400000",1758,"55009",0,"2020-04-08 09:00:00"
"County","Buffalo",2,98,"1586372400000",1759,"55011",1,"2020-04-08 09:00:00"
"County","Burnett",0,38,"1586372400000",1760,"55013",0,"2020-04-08 09:00:00"
"County","Calumet",4,136,"1586372400000",1761,"55015",0,"2020-04-08 09:00:00"
"County","Chippewa",17,475,"1586372400000",1762,"55017",0,"2020-04-08 09:00:00"
"County","Clark",7,88,"1586372400000",1763,"55019",0,"2020-04-08 09:00:00"
"County","Columbia",24,416,"1586372400000",1764,"55021",1,"2020-04-08 09:00:00"
"County","Crawford",2,101,"1586372400000",1765,"55023",0,"2020-04-08 09:00:00"
"County","Dane",302,4973,"1586372400000",1766,"55025",11,"2020-04-08 09:00:00"
"County","Dodge",16,418,"1586372400000",1767,"55027",0,"2020-04-08 09:00:00"
"County","Door",7,88,"1586372400000",1768,"55029",0,"2020-04-08 09:00:00"
"County","Douglas",7,225,"1586372400000",1769,"55031",0,"2020-04-08 09:00:00"
"County","Dunn",6,447,"1586372400000",1770,"55033",0,"2020-04-08 09:00:00"
"County","Eau Claire",21,946,"1586372400000",1771,"55035",0,"2020-04-08 09:00:00"
"County","Florence",2,5,"1586372400000",1772,"55037",0,"2020-04-08 09:00:00"
"County","Fond du Lac",48,777,"1586372400000",1773,"55039",2,"2020-04-08 09:00:00"
"County","Forest",0,21,"1586372400000",1774,"55041",0,"2020-04-08 09:00:00"
"County","Grant",3,184,"1586372400000",1775,"55043",0,"2020-04-08 09:00:00"
"County","Green",9,162,"1586372400000",1776,"55045",0,"2020-04-08 09:00:00"
"County","Green Lake",0,78,"1586372400000",1777,"55047",0,"2020-04-08 09:00:00"
"County","Iowa",4,129,"1586372400000",1778,"55049",0,"2020-04-08 09:00:00"
"County","Iron",1,16,"1586372400000",1779,"55051",1,"2020-04-08 09:00:00"
"County","Jackson",5,88,"1586372400000",1780,"55053",0,"2020-04-08 09:00:00"
"County","Jefferson",16,390,"1586372400000",1781,"55055",0,"2020-04-08 09:00:00"
"County","Juneau",5,173,"1586372400000",1782,"55057",0,"2020-04-08 09:00:00"
"County","Kenosha",129,977,"1586372400000",1783,"55059",1,"2020-04-08 09:00:00"
"County","Kewaunee",1,43,"1586372400000",1784,"55061",0,"2020-04-08 09:00:00"
"County","La Crosse",22,976,"1586372400000",1785,"55063",0,"2020-04-08 09:00:00"
"County","Lafayette",1,42,"1586372400000",1786,"55065",0,"2020-04-08 09:00:00"
"County","Langlade",0,48,"1586372400000",1787,"55067",0,"2020-04-08 09:00:00"
"County","Lincoln",0,99,"1586372400000",1788,"55069",0,"2020-04-08 09:00:00"
"County","Manitowoc",4,138,"1586372400000",1789,"55071",0,"2020-04-08 09:00:00"
"County","Marathon",12,319,"1586372400000",1790,"55073",0,"2020-04-08 09:00:00"
"County","Marinette",3,105,"1586372400000",1791,"55075",0,"2020-04-08 09:00:00"
"County","Marquette",2,86,"1586372400000",1792,"55077",0,"2020-04-08 09:00:00"
"County","Menominee",1,8,"1586372400000",1793,"55078",0,"2020-04-08 09:00:00"
"County","Milwaukee",1417,6157,"1586372400000",1794,"55079",54,"2020-04-08 09:00:00"
"County","Monroe",5,335,"1586372400000",1795,"55081",0,"2020-04-08 09:00:00"
"County","Oconto",2,111,"1586372400000",1796,"55083",0,"2020-04-08 09:00:00"
"County","Oneida",5,142,"1586372400000",1797,"55085",0,"2020-04-08 09:00:00"
"County","Outagamie",25,472,"1586372400000",1798,"55087",2,"2020-04-08 09:00:00"
"County","Ozaukee",70,424,"1586372400000",1799,"55089",8,"2020-04-08 09:00:00"
"County","Pepin",0,64,"1586372400000",1800,"55091",0,"2020-04-08 09:00:00"
"County","Pierce",7,215,"1586372400000",1801,"55093",0,"2020-04-08 09:00:00"
"County","Polk",0,105,"1586372400000",1802,"55095",0,"2020-04-08 09:00:00"
"County","Portage",4,144,"1586372400000",1803,"55097",0,"2020-04-08 09:00:00"
"County","Price",0,34,"1586372400000",1804,"55099",0,"2020-04-08 09:00:00"
"County","Racine",77,768,"1586372400000",1805,"55101",2,"2020-04-08 09:00:00"
"County","Richland",3,148,"1586372400000",1806,"55103",0,"2020-04-08 09:00:00"
"County","Rock",42,855,"1586372400000",1807,"55105",2,"2020-04-08 09:00:00"
"County","Rusk",3,56,"1586372400000",1808,"55107",0,"2020-04-08 09:00:00"
"County","St. Croix",7,190,"1586372400000",1809,"55109",0,"2020-04-08 09:00:00"
"County","Sauk",20,334,"1586372400000",1810,"55111",2,"2020-04-08 09:00:00"
"County","Sawyer",0,86,"1586372400000",1811,"55113",0,"2020-04-08 09:00:00"
"County","Shawano",4,133,"1586372400000",1812,"55115",0,"2020-04-08 09:00:00"
"County","Sheboygan",31,465,"1586372400000",1813,"55117",2,"2020-04-08 09:00:00"
"County","Taylor",0,48,"1586372400000",1814,"55119",0,"2020-04-08 09:00:00"
"County","Trempealeau",1,211,"1586372400000",1815,"55121",0,"2020-04-08 09:00:00"
"County","Vernon",0,168,"1586372400000",1816,"55123",0,"2020-04-08 09:00:00"
"County","Vilas",4,63,"1586372400000",1817,"55125",0,"2020-04-08 09:00:00"
"County","Walworth",23,320,"1586372400000",1818,"55127",0,"2020-04-08 09:00:00"
"County","Washburn",0,67,"1586372400000",1819,"55129",0,"2020-04-08 09:00:00"
"County","Washington",62,825,"1586372400000",1820,"55131",3,"2020-04-08 09:00:00"
"County","Waukesha",174,1780,"1586372400000",1821,"55133",5,"2020-04-08 09:00:00"
"County","Waupaca",2,142,"1586372400000",1822,"55135",1,"2020-04-08 09:00:00"
"County","Waushara",1,61,"1586372400000",1823,"55137",0,"2020-04-08 09:00:00"
"County","Winnebago",24,512,"1586372400000",1824,"55139",1,"2020-04-08 09:00:00"
"County","Wood",2,236,"1586372400000",1825,"55141",0,"2020-04-08 09:00:00"
"County","Adams",2,63,"1586286000000",1681,"55001",0,"2020-04-07 09:00:00"
"County","Ashland",1,52,"1586286000000",1682,"55003",0,"2020-04-07 09:00:00"
"County","Barron",4,319,"1586286000000",1683,"55005",0,"2020-04-07 09:00:00"
"County","Bayfield",3,63,"1586286000000",1684,"55007",0,"2020-04-07 09:00:00"
"County","Brown",41,581,"1586286000000",1685,"55009",0,"2020-04-07 09:00:00"
"County","Buffalo",2,91,"1586286000000",1686,"55011",1,"2020-04-07 09:00:00"
"County","Burnett",0,38,"1586286000000",1687,"55013",0,"2020-04-07 09:00:00"
"County","Calumet",4,131,"1586286000000",1688,"55015",0,"2020-04-07 09:00:00"
"County","Chippewa",16,445,"1586286000000",1689,"55017",0,"2020-04-07 09:00:00"
"County","Clark",7,84,"1586286000000",1690,"55019",0,"2020-04-07 09:00:00"
"County","Columbia",23,398,"1586286000000",1691,"55021",1,"2020-04-07 09:00:00"
"County","Crawford",2,97,"1586286000000",1692,"55023",0,"2020-04-07 09:00:00"
"County","Dane",289,4773,"1586286000000",1693,"55025",11,"2020-04-07 09:00:00"
"County","Dodge",15,401,"1586286000000",1694,"55027",0,"2020-04-07 09:00:00"
"County","Door",7,88,"1586286000000",1695,"55029",0,"2020-04-07 09:00:00"
"County","Douglas",7,201,"1586286000000",1696,"55031",0,"2020-04-07 09:00:00"
"County","Dunn",5,430,"1586286000000",1697,"55033",0,"2020-04-07 09:00:00"
"County","Eau Claire",21,895,"1586286000000",1698,"55035",0,"2020-04-07 09:00:00"
"County","Florence",2,5,"1586286000000",1699,"55037",0,"2020-04-07 09:00:00"
"County","Fond du Lac",44,706,"1586286000000",1700,"55039",2,"2020-04-07 09:00:00"
"County","Forest",0,17,"1586286000000",1701,"55041",0,"2020-04-07 09:00:00"
"County","Grant",3,172,"1586286000000",1702,"55043",0,"2020-04-07 09:00:00"
"County","Green",9,152,"1586286000000",1703,"55045",0,"2020-04-07 09:00:00"
"County","Green Lake",0,74,"1586286000000",1704,"55047",0,"2020-04-07 09:00:00"
"County","Iowa",4,124,"1586286000000",1705,"55049",0,"2020-04-07 09:00:00"
"County","Iron",1,13,"1586286000000",1706,"55051",1,"2020-04-07 09:00:00"
"County","Jackson",4,84,"1586286000000",1707,"55053",0,"2020-04-07 09:00:00"
"County","Jefferson",15,377,"1586286000000",1708,"55055",0,"2020-04-07 09:00:00"
"County","Juneau",5,167,"1586286000000",1709,"55057",0,"2020-04-07 09:00:00"
"County","Kenosha",112,927,"1586286000000",1710,"55059",1,"2020-04-07 09:00:00"
"County","Kewaunee",1,43,"1586286000000",1711,"55061",0,"2020-04-07 09:00:00"
"County","La Crosse",22,930,"1586286000000",1712,"55063",0,"2020-04-07 09:00:00"
"County","Lafayette",1,41,"1586286000000",1713,"55065",0,"2020-04-07 09:00:00"
"County","Langlade",0,46,"1586286000000",1714,"55067",0,"2020-04-07 09:00:00"
"County","Lincoln",0,100,"1586286000000",1715,"55069",0,"2020-04-07 09:00:00"
"County","Manitowoc",3,126,"1586286000000",1716,"55071",0,"2020-04-07 09:00:00"
"County","Marathon",12,308,"1586286000000",1717,"55073",0,"2020-04-07 09:00:00"
"County","Marinette",3,94,"1586286000000",1718,"55075",0,"2020-04-07 09:00:00"
"County","Marquette",2,82,"1586286000000",1719,"55077",0,"2020-04-07 09:00:00"
"County","Menominee",1,8,"1586286000000",1720,"55078",0,"2020-04-07 09:00:00"
"County","Milwaukee",1323,5874,"1586286000000",1721,"55079",49,"2020-04-07 09:00:00"
"County","Monroe",5,315,"1586286000000",1722,"55081",0,"2020-04-07 09:00:00"
"County","Oconto",1,105,"1586286000000",1723,"55083",0,"2020-04-07 09:00:00"
"County","Oneida",5,140,"1586286000000",1724,"55085",0,"2020-04-07 09:00:00"
"County","Outagamie",25,444,"1586286000000",1725,"55087",1,"2020-04-07 09:00:00"
"County","Ozaukee",66,408,"1586286000000",1726,"55089",7,"2020-04-07 09:00:00"
"County","Pepin",0,60,"1586286000000",1727,"55091",0,"2020-04-07 09:00:00"
"County","Pierce",7,202,"1586286000000",1728,"55093",0,"2020-04-07 09:00:00"
"County","Polk",0,101,"1586286000000",1729,"55095",0,"2020-04-07 09:00:00"
"County","Portage",4,141,"1586286000000",1730,"55097",0,"2020-04-07 09:00:00"
"County","Price",0,34,"1586286000000",1731,"55099",0,"2020-04-07 09:00:00"
"County","Racine",66,733,"1586286000000",1732,"55101",2,"2020-04-07 09:00:00"
"County","Richland",3,141,"1586286000000",1733,"55103",0,"2020-04-07 09:00:00"
"County","Rock",37,824,"1586286000000",1734,"55105",2,"2020-04-07 09:00:00"
"County","Rusk",3,54,"1586286000000",1735,"55107",0,"2020-04-07 09:00:00"
"County","St. Croix",7,176,"1586286000000",1736,"55109",0,"2020-04-07 09:00:00"
"County","Sauk",20,324,"1586286000000",1737,"55111",2,"2020-04-07 09:00:00"
"County","Sawyer",0,77,"1586286000000",1738,"55113",0,"2020-04-07 09:00:00"
"County","Shawano",3,118,"1586286000000",1739,"55115",0,"2020-04-07 09:00:00"
"County","Sheboygan",30,305,"1586286000000",1740,"55117",2,"2020-04-07 09:00:00"
"County","Taylor",0,48,"1586286000000",1741,"55119",0,"2020-04-07 09:00:00"
"County","Trempealeau",1,195,"1586286000000",1742,"55121",0,"2020-04-07 09:00:00"
"County","Vernon",0,157,"1586286000000",1743,"55123",0,"2020-04-07 09:00:00"
"County","Vilas",4,59,"1586286000000",1744,"55125",0,"2020-04-07 09:00:00"
"County","Walworth",21,304,"1586286000000",1745,"55127",0,"2020-04-07 09:00:00"
"County","Washburn",0,64,"1586286000000",1746,"55129",0,"2020-04-07 09:00:00"
"County","Washington",59,765,"1586286000000",1747,"55131",3,"2020-04-07 09:00:00"
"County","Waukesha",166,1694,"1586286000000",1748,"55133",5,"2020-04-07 09:00:00"
"County","Waupaca",2,130,"1586286000000",1749,"55135",1,"2020-04-07 09:00:00"
"County","Waushara",1,54,"1586286000000",1750,"55137",0,"2020-04-07 09:00:00"
"County","Winnebago",24,491,"1586286000000",1751,"55139",1,"2020-04-07 09:00:00"
"County","Wood",2,229,"1586286000000",1752,"55141",0,"2020-04-07 09:00:00"
"County","Adams",2,59,"1586199600000",1608,"55001",0,"2020-04-06 09:00:00"
"County","Ashland",1,52,"1586199600000",1609,"55003",0,"2020-04-06 09:00:00"
"County","Barron",4,311,"1586199600000",1610,"55005",0,"2020-04-06 09:00:00"
"County","Bayfield",3,57,"1586199600000",1611,"55007",0,"2020-04-06 09:00:00"
"County","Brown",39,487,"1586199600000",1612,"55009",0,"2020-04-06 09:00:00"
"County","Buffalo",2,89,"1586199600000",1613,"55011",1,"2020-04-06 09:00:00"
"County","Burnett",0,36,"1586199600000",1614,"55013",0,"2020-04-06 09:00:00"
"County","Calumet",4,109,"1586199600000",1615,"55015",0,"2020-04-06 09:00:00"
"County","Chippewa",16,434,"1586199600000",1616,"55017",0,"2020-04-06 09:00:00"
"County","Clark",7,79,"1586199600000",1617,"55019",0,"2020-04-06 09:00:00"
"County","Columbia",21,384,"1586199600000",1618,"55021",0,"2020-04-06 09:00:00"
"County","Crawford",2,93,"1586199600000",1619,"55023",0,"2020-04-06 09:00:00"
"County","Dane",278,4657,"1586199600000",1620,"55025",9,"2020-04-06 09:00:00"
"County","Dodge",15,382,"1586199600000",1621,"55027",0,"2020-04-06 09:00:00"
"County","Door",4,87,"1586199600000",1622,"55029",0,"2020-04-06 09:00:00"
"County","Douglas",7,195,"1586199600000",1623,"55031",0,"2020-04-06 09:00:00"
"County","Dunn",5,426,"1586199600000",1624,"55033",0,"2020-04-06 09:00:00"
"County","Eau Claire",21,869,"1586199600000",1625,"55035",0,"2020-04-06 09:00:00"
"County","Florence",2,5,"1586199600000",1626,"55037",0,"2020-04-06 09:00:00"
"County","Fond du Lac",43,559,"1586199600000",1627,"55039",2,"2020-04-06 09:00:00"
"County","Forest",0,16,"1586199600000",1628,"55041",0,"2020-04-06 09:00:00"
"County","Grant",3,161,"1586199600000",1629,"55043",0,"2020-04-06 09:00:00"
"County","Green",9,144,"1586199600000",1630,"55045",0,"2020-04-06 09:00:00"
"County","Green Lake",0,67,"1586199600000",1631,"55047",0,"2020-04-06 09:00:00"
"County","Iowa",3,121,"1586199600000",1632,"55049",0,"2020-04-06 09:00:00"
"County","Iron",1,13,"1586199600000",1633,"55051",1,"2020-04-06 09:00:00"
"County","Jackson",4,81,"1586199600000",1634,"55053",0,"2020-04-06 09:00:00"
"County","Jefferson",14,352,"1586199600000",1635,"55055",0,"2020-04-06 09:00:00"
"County","Juneau",5,164,"1586199600000",1636,"55057",0,"2020-04-06 09:00:00"
"County","Kenosha",104,818,"1586199600000",1637,"55059",1,"2020-04-06 09:00:00"
"County","Kewaunee",1,42,"1586199600000",1638,"55061",0,"2020-04-06 09:00:00"
"County","La Crosse",22,910,"1586199600000",1639,"55063",0,"2020-04-06 09:00:00"
"County","Lafayette",0,40,"1586199600000",1640,"55065",0,"2020-04-06 09:00:00"
"County","Langlade",0,45,"1586199600000",1641,"55067",0,"2020-04-06 09:00:00"
"County","Lincoln",0,86,"1586199600000",1642,"55069",0,"2020-04-06 09:00:00"
"County","Manitowoc",3,108,"1586199600000",1643,"55071",0,"2020-04-06 09:00:00"
"County","Marathon",12,298,"1586199600000",1644,"55073",0,"2020-04-06 09:00:00"
"County","Marinette",3,90,"1586199600000",1645,"55075",0,"2020-04-06 09:00:00"
"County","Marquette",2,77,"1586199600000",1646,"55077",0,"2020-04-06 09:00:00"
"County","Menominee",1,6,"1586199600000",1647,"55078",0,"2020-04-06 09:00:00"
"County","Milwaukee",1256,5431,"1586199600000",1648,"55079",40,"2020-04-06 09:00:00"
"County","Monroe",7,305,"1586199600000",1649,"55081",0,"2020-04-06 09:00:00"
"County","Oconto",1,93,"1586199600000",1650,"55083",0,"2020-04-06 09:00:00"
"County","Oneida",3,110,"1586199600000",1651,"55085",0,"2020-04-06 09:00:00"
"County","Outagamie",22,391,"1586199600000",1652,"55087",1,"2020-04-06 09:00:00"
"County","Ozaukee",62,360,"1586199600000",1653,"55089",6,"2020-04-06 09:00:00"
"County","Pepin",0,59,"1586199600000",1654,"55091",0,"2020-04-06 09:00:00"
"County","Pierce",7,187,"1586199600000",1655,"55093",0,"2020-04-06 09:00:00"
"County","Polk",0,100,"1586199600000",1656,"55095",0,"2020-04-06 09:00:00"
"County","Portage",3,109,"1586199600000",1657,"55097",0,"2020-04-06 09:00:00"
"County","Price",0,30,"1586199600000",1658,"55099",0,"2020-04-06 09:00:00"
"County","Racine",57,597,"1586199600000",1659,"55101",2,"2020-04-06 09:00:00"
"County","Richland",3,139,"1586199600000",1660,"55103",0,"2020-04-06 09:00:00"
"County","Rock",34,781,"1586199600000",1661,"55105",2,"2020-04-06 09:00:00"
"County","Rusk",3,54,"1586199600000",1662,"55107",0,"2020-04-06 09:00:00"
"County","St. Croix",7,168,"1586199600000",1663,"55109",0,"2020-04-06 09:00:00"
"County","Sauk",18,298,"1586199600000",1664,"55111",2,"2020-04-06 09:00:00"
"County","Sawyer",0,73,"1586199600000",1665,"55113",0,"2020-04-06 09:00:00"
"County","Shawano",2,108,"1586199600000",1666,"55115",0,"2020-04-06 09:00:00"
"County","Sheboygan",21,199,"1586199600000",1667,"55117",1,"2020-04-06 09:00:00"
"County","Taylor",0,47,"1586199600000",1668,"55119",0,"2020-04-06 09:00:00"
"County","Trempealeau",1,185,"1586199600000",1669,"55121",0,"2020-04-06 09:00:00"
"County","Vernon",0,155,"1586199600000",1670,"55123",0,"2020-04-06 09:00:00"
"County","Vilas",4,51,"1586199600000",1671,"55125",0,"2020-04-06 09:00:00"
"County","Walworth",20,287,"1586199600000",1672,"55127",0,"2020-04-06 09:00:00"
"County","Washburn",0,61,"1586199600000",1673,"55129",0,"2020-04-06 09:00:00"
"County","Washington",57,748,"1586199600000",1674,"55131",3,"2020-04-06 09:00:00"
"County","Waukesha",160,1615,"1586199600000",1675,"55133",4,"2020-04-06 09:00:00"
"County","Waupaca",2,122,"1586199600000",1676,"55135",1,"2020-04-06 09:00:00"
"County","Waushara",1,47,"1586199600000",1677,"55137",0,"2020-04-06 09:00:00"
"County","Winnebago",24,436,"1586199600000",1678,"55139",1,"2020-04-06 09:00:00"
"County","Wood",2,219,"1586199600000",1679,"55141",0,"2020-04-06 09:00:00"
"County","Adams",1,51,"1586113200000",1535,"55001",0,"2020-04-05 09:00:00"
"County","Ashland",1,48,"1586113200000",1536,"55003",0,"2020-04-05 09:00:00"
"County","Barron",4,303,"1586113200000",1537,"55005",0,"2020-04-05 09:00:00"
"County","Bayfield",3,55,"1586113200000",1538,"55007",0,"2020-04-05 09:00:00"
